id,name,path,element,3-HPAddedRatio,3-AttackAddedRatio,3-DefenceAddedRatio,3-CriticalChanceBase,3-CriticalDamageBase,3-HealRatioBase,3-StatusProbabilityBase,4-HPAddedRatio,4-AttackAddedRatio,4-DefenceAddedRatio,4-SpeedDelta,5-HPAddedRatio,5-AttackAddedRatio,5-DefenceAddedRatio,5-PhysicalAddedRatio,5-FireAddedRatio,5-IceAddedRatio,5-ThunderAddedRatio,5-WindAddedRatio,5-QuantumAddedRatio,5-ImaginaryAddedRatio,6-BreakDamageAddedRatioBase,6-SPRatioBase,6-HPAddedRatio,6-AttackAddedRatio,6-DefenceAddedRatio,HPDelta,AttackDelta,DefenceDelta,HPAddedRatio,AttackAddedRatio,DefenceAddedRatio,SpeedDelta,CriticalChanceBase,CriticalDamageBase,StatusProbabilityBase,StatusResistanceBase,BreakDamageAddedRatioBase
1102, Seele,The Hunt,Quantum,0,0.8,0,1,0.9,0,0,0,0.8,0,1,0,0.8,0,0,0,0,0,0,1,0,0,0.5,0,1,0,0,0.3,0,0,0.8,0,1,1,1,0,0,0
1103, Serval,Erudition,Thunder,0,0.8,0,1,0.9,0,0,0,0.8,0,1,0,0.8,0,0,0,0,1,0,0,0,1,0.5,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
1104, Gepard,Preservation,Ice,0.5,0,1,0,0,0,0.5,0.5,0,1,0.8,0.5,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0.2,0,0.5,0.5,0,1,1,0,0,0.5,0.5,0
1105, Natasha,Abundance,Physical,0.8,0,0,0,0,1,0,1,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0.5,0,0.2,1,0,0.5,0.8,0,0,0,0.5,0
1106, Pela,Nihility,Ice,0,0.8,0,1,0.9,0,1,0,0.8,0,1,0,0.8,0,0,0,1,0,0,0,0,0,0.5,0,1,0,0,0.3,0,0,0.8,0,1,1,1,1,0,0
1107, Clara,Destruction,Physical,0,0.8,0,1,0.9,0,0,0,1,0,0.8,0,0.8,0,1,0,0,0,0,0,0,1,0.5,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
1108, Sampo,Nihility,Wind,0,1,0,0.8,0.8,0,1,0,0.8,0,1,0,0.8,0,0,0,0,0,1,0,0,0,1,0,0.8,0,0,0.3,0,0,0.8,0,1,1,1,1,0,0
1109, Hook,Destruction,Fire,0,0.8,0,1,0.9,0,0,0,0.8,0,1,0,0.8,0,0,1,0,0,0,0,0,0.5,0.5,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
1110, Lynx,Abundance,Quantum,0.8,0,0,0,0,1,0,0.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0,0.2,1,0,0.5,1,0,0,0,0.7,0
1111, Luka,Nihility,Physical,0,1,0,0.8,0.8,0,1,0,0.8,0,1,0,0.8,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0.3,0,0,0.8,0,1,1,1,1,0,0
1112, Topaz & Numby,The Hunt,Fire,0,0.8,0,1,0.9,0,0,0,1,0,0.8,0,0.8,0,0,1,0,0,0,0,0,0,1,0,1,0,0.1,0.3,0,0.3,0.8,0,1,1,1,0,0,0
1201, Qingque,Erudition,Quantum,0,0.8,0,1,0.9,0,0,0,1,0,0.8,0,0.8,0,0,0,0,0,0,1,0,0,1,0,0.8,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
1202, Tingyun,Harmony,Thunder,0.5,1,0,0.5,0.5,0,0,0,1,0,1,0,0.8,0,0,0,0,1,0,0,0,0,1,0,1,0,0.2,0.5,0,0.5,1,0,1,0,0,0,0,0
1203, Luocha,Abundance,Imaginary,0.8,0,0,0,0,1,0,1,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0.5,0,0.2,1,0,0.5,0.8,0,0,0,0.5,0
1204, Jing Yuan,Erudition,Thunder,0,0.8,0,1,0.9,0,0,0,1,0,0.8,0,0.8,0,0,0,0,1,0,0,0,0,1,0,0.8,0,0,0.3,0,0,0.8,0,1,1,1,0,0,0
1205, Blade,Destruction,Wind,0.8,0.8,0,1,0.9,0,0,0.8,0.8,0,1,0.8,0.8,0,0,0,0,0,1,0,0,0,0.5,1,0.8,0,0.3,0.3,0,0.8,0.8,0,0.8,1,1,0,0,0
1206, Sushang,The Hunt,Physical,0,0.8,0,1,0.9,0,0,0,0.8,0,1,0,0.8,0,1,0,0,0,0,0,0,1,0.5,0,0.8,0,0,0.3,0,0,0.8,0,1,1,1,0,0,0.5
1207, Yukong,Harmony,Imaginary,0,1,0,1,0.9,0,0.8,0,1,0,0.8,0,0.8,0,0,0,0,0,0,0,1,0,1,0,0.8,0,0,0.3,0,0,0.8,0,1,0,0,0,0,0
1208, Fu Xuan,Preservation,Quantum,1,0,0.8,0,0.8,0,0,0.8,0,0,1,1,0,0.8,0,0,0,0,0,1,0,0,1,0.8,0,0.6,0.5,0,0.3,1,0,0.6,1,0.6,0.6,0,0.7,0
1209, Yanqing,The Hunt,Ice,0,0.8,0,0.9,1,0,0,0,0.8,0,1,0,0.8,0,0,0,1,0,0,0,0,0,1,0,0.8,0,0,0.3,0,0,0.8,0,1,1,1,0,0,0
1210, Guinaifen,Nihility,Fire,0,1,0,0.6,0.6,0,0,0,1,0,1,0,0.8,0,0,1,0,0,0,0,0,0,1,0,0.8,0,0.1,0.4,0,0.3,1,0,1,0.8,0.8,0,0,0
1211, Bailu,Abundance,Thunder,0.8,0,0,0,0,1,0,1,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,0.8,1,0,0,0.5,0,0.2,1,0,0.5,1,0,0,0,0.5,0
1212, Jingliu,Destruction,Ice,0,0.8,0,0.8,1,0,0,0,0.8,0,1,0,0.8,0,0,0,1,0,0,0,0,0,1,0,1,0,0.1,0.3,0.1,0.3,0.8,0.3,1,0.8,1,0,0.2,0
1213, Dan Heng Imbibitor Lunae,Destruction,Imaginary,0,0.8,0,1,0.9,0,0,0,0.8,0,1,0,0.8,0,0,0,0,0,0,0,1,1,1,0,0.8,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
1214, Xueyi,Destruction,Quantum,0,0.8,0,1,0.9,0,0,0,0.8,0,1,0,1,0,0,0,0,0,0,1,0,1,0.5,0,0.8,0,0,0.3,0,0,0.8,0,1,1,1,0,0,1
1215, Hanya,Harmony,Physical,1,1,0,0,0,0,0,0.8,0.8,0,1,1,0.8,0,0,0,0,0,0,0,0,0,1,0.8,0.8,0,0.3,0,0.3,0.8,0,0.8,1,0,0,0,0.5,0
1217, Huohuo,Abundance,Wind,0.8,0,0,0,0,1,0,0.8,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,1,0.8,0,0,0.5,0,0.2,1,0,0.5,1,0,0,0,0.5,0
1301, Gallagher,Abundance,Fire,0.8,0,0,0,0,1,0,0.8,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.8,0,0,0.5,0,0.2,1,0,0.5,1,0,0,0,0.5,1
1302, Argenti,Erudition,Physical,0,0.8,0,1,1,0,0,0,0.8,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0.8,0,1,0,0,0.3,0,0,0.8,0,1,1,1,0,0,0
1303, Ruan Mei,Harmony,Ice,1,0,1,0,0,0,0,0.8,0,0.8,1,1,0,1,0,0,0,0,0,0,0,1,1,0.8,0,0.8,0.3,0,0.3,0.8,0,0.8,1,0,0,0,0.5,1
1304, Aventurine,Preservation,Imaginary,0,0,1,0.8,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5,0,0,1,0.8,1,1,0,0.5,0
1305, Dr. Ratio,The Hunt,Imaginary,0,0.8,0,1,1,0,0,0,1,0,1,0,0.8,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
1306, Sparkle,Harmony,Quantum,0.8,0,0.5,0,1,0,0,0.8,0,0,1,1,0,0.5,0,0,0,0,0,0,0,0,1,0.8,0,0.5,0.3,0,0.2,0.8,0,0.5,1,0,1,0,0.8,0
1307, Black Swan,Nihility,Wind,0,0.8,0,0,0,0,1,0,1,0,1,0,0.8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.4,0,0,1,0,1,0.4,0.4,1,0,0
1308, Acheron,Nihility,Thunder,0,0.8,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0.5,0,0
1309, Robin,Harmony,Physical,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.8,0,0.3,0.5,0.3,0.8,1,0.8,1,0,0,0,0.5,0
1312, Misha,Destruction,Ice,0,0.8,0,1,1,0,0,0,1,0,1,0,0.8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0.5,0,0
1315, Boothill,The Hunt,Physical,0,0,0,1,0.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0,0,0,0,0.8,0.6,0.6,0,0,1
8001, Trailblazer(Physical),Destruction,Physical,0,0.8,0,1,0.9,0,0,0,1,0,0.8,0,0.8,0,1,0,0,0,0,0,0,1,0.5,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
8002, Trailblazer(Physical),Destruction,Physical,0,0.8,0,1,0.9,0,0,0,1,0,0.8,0,0.8,0,1,0,0,0,0,0,0,1,0.5,0,1,0,0,0.3,0,0,0.8,0,0.8,1,1,0,0,0
8003, Trailblazer(Fire),Preservation,Fire,0.5,0,1,0,0,0,1,0.5,0,1,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0.5,0,1,0.2,0,0.5,0.5,0,1,1,0,0,1,0.5,0
8004, Trailblazer(Fire),Preservation,Fire,0.5,0,1,0,0,0,1,0.5,0,1,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0.5,0,1,0.2,0,0.5,0.5,0,1,1,0,0,1,0.5,0
8005, Trailblazer(Imaginary),Harmony,Imaginary,1,0,1,0,0,0,0,0.8,0,0.8,1,1,0,1,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0.2,0,0.2,0.5,0,0.5,1,0,0,0,0,1
8006, Trailblazer(Imaginary),Harmony,Imaginary,1,0,1,0,0,0,0,0.8,0,0.8,1,1,0,1,0,0,0,0,0,0,0,1,0,0.8,0,0.8,0.2,0,0.2,0.5,0,0.5,1,0,0,0,0,1
